,artist,gender,retrieved,genre
689,Mazzy Star,female,https://en.wikipedia.org/wiki/Mazzy_Star,"['Alternative rock', 'Dream pop', 'Folk music', 'Neo-psychedelia']"
690,Finally Punk,female,https://en.wikipedia.org/wiki/Finally_Punk,['Punk rock']
691,Terri Gibbs,female,https://en.wikipedia.org/wiki/Terri_Gibbs,"['Country music', 'Christian music']"
692,Arcade Fire,female,https://en.wikipedia.org/wiki/Arcade_Fire,"['Indie rock', 'Art rock', 'Dance-rock', 'Baroque pop']"
693,Honky Tonk Confidential,female,https://en.wikipedia.org/wiki/Honky_Tonk_Confidential,"['Honky tonk', 'Country music']"
694,Band-Maid,female,https://en.wikipedia.org/wiki/Band-Maid,"['Hard rock', 'Heavy metal music']"
695,Joanie Bartels,female,https://en.wikipedia.org/wiki/Joanie_Bartels,"[""Children's music"", 'Pop music']"
696,Beki Bondage,female,https://en.wikipedia.org/wiki/Beki_Bondage,['Punk rock']
697,Rose Chronicles,female,https://en.wikipedia.org/wiki/Rose_Chronicles,['Alternative rock']
698,Stephanie Winslow,female,https://en.wikipedia.org/wiki/Stephanie_Winslow,['Country music']
699,PVRIS,female,https://en.wikipedia.org/wiki/PVRIS,"['Electropop', 'Synth-pop', 'Alternative rock', 'Pop rock', 'Post-hardcore']"
700,Jamie O'Neal,female,https://en.wikipedia.org/wiki/Jamie_O'Neal,['Country music']
701,Kendal Conrad,female,https://en.wikipedia.org/wiki/Kendal_Conrad,['Country music']
702,Bonnie Tyler,female,https://en.wikipedia.org/wiki/Bonnie_Tyler,"['Rock music', 'Country music', 'Pop music', 'Soft rock']"
703,Babes in Toyland,female,https://en.wikipedia.org/wiki/Babes_in_Toyland_(band),"['Alternative rock', 'Punk rock', 'Noise rock']"
704,OOIOO,female,https://en.wikipedia.org/wiki/OOIOO,"['Experimental rock', 'Neo-psychedelia']"
705,Aimee Mann,female,https://en.wikipedia.org/wiki/Aimee_Mann,"['Rock music', 'Pop rock', 'Folk music']"
706,Jessie Mae Hemphill,female,https://en.wikipedia.org/wiki/Jessie_Mae_Hemphill,['Hill country blues']
707,Thug Murder,female,none,none
708,Julie Miller,female,https://en.wikipedia.org/wiki/Julie_Miller,"['Contemporary Christian music', 'Country music', 'Alt-country']"
709,St. Vincent,female,https://en.wikipedia.org/wiki/St._Vincent_(musician),"['Rock music', 'Pop music', 'Art rock', 'Indie rock']"
710,Shelby Lynne,female,https://en.wikipedia.org/wiki/Shelby_Lynne,"['Americana (music)', 'Pop rock', 'Country music', 'Rock music']"
711,Octavia Sperati,female,https://en.wikipedia.org/wiki/Octavia_Sperati,"['Gothic metal', 'Doom metal']"
712,The Dead Weather,female,https://en.wikipedia.org/wiki/The_Dead_Weather,"['Blues rock', 'Garage rock', 'Psychedelic rock', 'Alternative rock']"
713,Judie Tzuke,female,https://en.wikipedia.org/wiki/Judie_Tzuke,"['Pop rock', 'Hard rock', 'Soft rock', 'Folk pop', 'Adult contemporary music']"
714,Cee Cee Chapman,female,https://en.wikipedia.org/wiki/Cee_Cee_Chapman,['Country music']
715,Imogen Heap,female,https://en.wikipedia.org/wiki/Imogen_Heap,"['Electronic music', 'Alternative rock', 'Indie pop', 'Synth-pop']"
716,The Micragirls,female,https://en.wikipedia.org/wiki/The_Micragirls,['Garage rock']
717,50 Foot Wave,female,https://en.wikipedia.org/wiki/50_Foot_Wave,['Alternative rock']
718,Ut,female,https://en.wikipedia.org/wiki/Ut_(band),['No wave']
719,Rickie Lee Jones,female,https://en.wikipedia.org/wiki/Rickie_Lee_Jones,"['Rock music', 'Rhythm and blues', 'Pop music']"
720,Mary Lou Lord,female,https://en.wikipedia.org/wiki/Mary_Lou_Lord,"['Folk music', 'Folk rock', 'Pop music']"
721,Dyanna Lauren,female,none,none
722,Ajaqa,female,none,none
723,Kirsty MacColl,female,https://en.wikipedia.org/wiki/Kirsty_MacColl,"['New wave music', 'Pop music', 'Rock music', 'Country music', 'Folk music', 'World music', 'Alternative rock']"
724,The Runaways,female,https://en.wikipedia.org/wiki/The_Runaways,"['Hard rock', 'Punk rock', 'Glam punk']"
725,Le Tigre,female,https://en.wikipedia.org/wiki/Le_Tigre,"['Electronic rock', 'Electroclash', 'Dance-punk']"
726,Liz Enthusiasm,female,none,none
727,Killing Heidi,female,https://en.wikipedia.org/wiki/Killing_Heidi,"['Rock music', 'Pop music', 'Folk music']"
728,The Pandoras,female,https://en.wikipedia.org/wiki/The_Pandoras,"['Hard rock', 'Garage punk (fusion genre)', 'Garage rock', 'Punk rock']"
729,Tiffany,female,none,none
730,Kim Hill,female,https://en.wikipedia.org/wiki/Kim_Hill_(singer),"['Contemporary Christian music', 'Country music']"
731,LaWanda Lindsey,female,https://en.wikipedia.org/wiki/LaWanda_Lindsey,['Country music']
732,Tanita Tikaram,female,https://en.wikipedia.org/wiki/Tanita_Tikaram,['Folk music']
733,Janie Fricke,female,https://en.wikipedia.org/wiki/Janie_Fricke,['Country pop']
734,Melanie Doane,female,https://en.wikipedia.org/wiki/Melanie_Doane,[]
735,Missy Raines,female,https://en.wikipedia.org/wiki/Missy_Raines,['Bluegrass music']
736,Skating Polly,female,https://en.wikipedia.org/wiki/Skating_Polly,"['Grunge', 'Indie pop', 'Punk rock']"
737,The Aces,female,none,none
738,The Need,female,https://en.wikipedia.org/wiki/The_Need,"['Queercore', 'Post-punk', 'Art rock', 'Garage rock', 'Experimental rock']"
739,Hayley Williams,female,https://en.wikipedia.org/wiki/Hayley_Williams,"['Alternative rock', 'Pop punk', 'Pop rock', 'Power pop', 'Emo pop', 'Emo']"
740,Wolf Alice,female,https://en.wikipedia.org/wiki/Wolf_Alice,"['Alternative rock', 'Indie rock', 'Dream pop']"
741,Melanie C,female,https://en.wikipedia.org/wiki/Melanie_C,"['Rock music', 'Pop music']"
742,Transvision Vamp,female,https://en.wikipedia.org/wiki/Transvision_Vamp,"['Pop punk', 'Alternative rock', 'Post-punk']"
743,Holly Beth Vincent,female,https://en.wikipedia.org/wiki/Holly_Beth_Vincent,"['New wave music', 'Pop punk', 'Alternative rock', 'Tech house']"
744,Dana McVicker,female,https://en.wikipedia.org/wiki/Dana_McVicker,['Country music']
745,Gretchen Wilson,female,https://en.wikipedia.org/wiki/Gretchen_Wilson,"['Country music', 'Country rock']"
746,Betty Curse,female,https://en.wikipedia.org/wiki/Betty_Curse,['Pop rock']
747,Maria del Mar,female,https://en.wikipedia.org/wiki/Maria_del_Mar_(singer),['Rock music']
748,Gwyneth Paltrow,female,none,none
749,Mae Boren Axton,female,none,none
750,Audrey Williams,female,https://en.wikipedia.org/wiki/Audrey_Williams,"['Country music', 'Western music (North America)', 'Gospel music', 'Blues', 'Honky tonk music', 'Folk music']"
751,Leah Turner,female,https://en.wikipedia.org/wiki/Leah_Turner,['Country music']
752,Meredith Brooks,female,none,none
753,Alisa Childers,female,https://en.wikipedia.org/wiki/Alisa_Childers,"['Rock music', 'Indie music', 'Pop music', 'Contemporary Christian music']"
754,Cacadou Look,female,https://en.wikipedia.org/wiki/Cacadou_Look,['Power pop']
755,Adrianna Freeman,female,https://en.wikipedia.org/wiki/Adrianna_Freeman,['Country music']
756,Red Krayola,female,https://en.wikipedia.org/wiki/Red_Krayola,"['Underground rock', 'Avant-rock', 'Psychedelic music', 'Post-punk']"
757,Vanilla Ninja,female,https://en.wikipedia.org/wiki/Vanilla_Ninja,"['Pop rock', 'Hard rock']"
758,Amiina,female,https://en.wikipedia.org/wiki/Amiina,"['Indie pop', 'Minimalism', 'Neoclassicism (music)', 'Folk music', 'Ambient music', 'Post-rock']"
759,Fluffy,female,https://en.wikipedia.org/wiki/Fluffy_(band),['Punk rock']
760,Bianca Halstead,female,none,none
761,Blue Rose,female,none,none
762,Tammy Graham,female,https://en.wikipedia.org/wiki/Tammy_Graham,['Country music']
763,The Long Blondes,female,https://en.wikipedia.org/wiki/The_Long_Blondes,"['Indie rock', 'Indie pop', 'Post-punk revival']"
764,All About Eve,female,https://en.wikipedia.org/wiki/All_About_Eve_(band),"['Alternative rock', 'Gothic rock', 'Folk rock', 'Dream pop', 'Shoegaze', 'Post-punk', 'Dark wave']"
765,Pixies,female,https://en.wikipedia.org/wiki/Pixies_(band),"['Alternative rock', 'Noise pop']"
766,Rachel Sweet,female,https://en.wikipedia.org/wiki/Rachel_Sweet,"['Pop music', 'Country music', 'Rock music']"
767,Tone Norum,female,https://en.wikipedia.org/wiki/Tone_Norum,['Country music']
768,Stage name Santigold,female,none,none
769,Aretha Franklin,female,https://en.wikipedia.org/wiki/Aretha_Franklin,"['Soul music', 'Rhythm and blues', 'Pop music', 'Gospel music', 'Dance music']"
770,McKenna Faith,female,https://en.wikipedia.org/wiki/McKenna_Faith,['Country music']
771,Angaleena Presley,female,https://en.wikipedia.org/wiki/Angaleena_Presley,['Country music']
772,L7LiveOnRelease,female,none,none
773,Grace Potter,female,https://en.wikipedia.org/wiki/Grace_Potter,"['Rock music', 'Pop music']"
774,Carol Decker,female,https://en.wikipedia.org/wiki/Carol_Decker,"['Pop music', 'Pop rock', 'New wave music']"
775,Patty Loveless,female,https://en.wikipedia.org/wiki/Patty_Loveless,"['Neotraditional country', 'Bluegrass music']"
776,The Deadly Nightshade,female,https://en.wikipedia.org/wiki/The_Deadly_Nightshade,"['Country rock', 'Folk rock']"
777,Girl in a Coma,female,https://en.wikipedia.org/wiki/Girl_in_a_Coma,"['Indie rock', 'Alternative rock', 'Punk rock']"
778,Anna Coogan,female,none,none
779,Susie Allanson,female,https://en.wikipedia.org/wiki/Susie_Allanson,['Country music']
780,Gacharic Spin,female,https://en.wikipedia.org/wiki/Gacharic_Spin,[]
781,Kelly Clarkson,female,https://en.wikipedia.org/wiki/Kelly_Clarkson,"['Pop music', 'Pop rock']"
782,Cathie Taylor,female,none,none
783,Lila McCann,female,https://en.wikipedia.org/wiki/Lila_McCann,['Country music']
784,Baby Animals,female,https://en.wikipedia.org/wiki/Baby_Animals,['Hard rock']
785,Katherine Bailess,female,none,none
786,Nice Horse,female,https://en.wikipedia.org/wiki/Nice_Horse,['Country music']
787,Clare Dunn,female,https://en.wikipedia.org/wiki/Clare_Dunn,['Country music']
788,Hinds,female,https://en.wikipedia.org/wiki/Hinds_(band),"['Indie rock', 'Lo-fi music', 'Garage rock']"
789,Laura Pergolizzi,female,https://en.wikipedia.org/wiki/Laura_Pergolizzi,"['Indie rock', 'Rock music', 'Indie pop', 'Alternative rock']"
790,Nikki Hornsby,female,https://en.wikipedia.org/wiki/Nikki_Hornsby,"['Americana (music)', 'Country music', 'Christian music', 'Blues']"
791,Betty Cody,female,https://en.wikipedia.org/wiki/Betty_Cody,['Country music']
792,Connie Hall,female,https://en.wikipedia.org/wiki/Connie_Hall,"['Country music', 'Nashville sound']"
793,Santi White,female,https://en.wikipedia.org/wiki/Santi_White,"['Electronic music', 'New wave', 'Indie music', 'Reggae fusion', 'Alternative hip hop', 'Alternative dance']"
794,Juliana Hatfield,female,https://en.wikipedia.org/wiki/Juliana_Hatfield,"['Pop music', 'Rock music']"
795,Romeo Void,female,https://en.wikipedia.org/wiki/Romeo_Void,"['New wave music', 'Post-punk']"
796,Jenna McDougall,female,https://en.wikipedia.org/wiki/Jenna_McDougall,['Alternative rock']
797,Dale Evans,female,none,none
798,Upset,female,https://en.wikipedia.org/wiki/Upset_(band),"['Punk rock', 'Pop punk']"
799,Cimorelli,female,https://en.wikipedia.org/wiki/Cimorelli,"['Vocal group', 'Teen pop']"
800,Becky Stark,female,https://en.wikipedia.org/wiki/Becky_Stark,"['Indie rock', 'Folk music', 'Punk rock']"
801,Julienne Irwin,female,https://en.wikipedia.org/wiki/Julienne_Irwin,"['Country music', 'Pop music']"
802,Taylor Swift,female,https://en.wikipedia.org/wiki/Taylor_Swift,"['Pop music', 'Country music', 'Rock music', 'Synth-pop', 'Country pop']"
803,Kasia Nosowska,female,https://en.wikipedia.org/wiki/Kasia_Nosowska,"['Alternative rock', 'Electronic music']"
804,Adickdid,female,https://en.wikipedia.org/wiki/Adickdid,"['Punk rock', 'Riot grrrl']"
805,Elizabeth Elmore,female,none,none
806,Anna Gerasimova,female,https://en.wikipedia.org/wiki/Anna_Gerasimova,"['Blues rock', 'Psychedelic rock', 'Rock music']"
807,Black Box Recorder,female,https://en.wikipedia.org/wiki/Black_Box_Recorder,"['Indie pop', 'Indie rock', 'Synth-pop', 'Spoken word']"
808,Dorothy Martin,female,none,none
809,Bebe Rexha,female,https://en.wikipedia.org/wiki/Bebe_Rexha,"['Pop music', 'Hip hop music', 'Hip hop music', 'Contemporary R&amp;B']"
810,Aileeah Colgan,female,none,none
811,Scrawl,female,https://en.wikipedia.org/wiki/Scrawl,['Indie rock']
812,Super Heroines,female,https://en.wikipedia.org/wiki/Super_Heroines,"['Deathrock', 'Gothic rock', 'Punk rock']"
813,King Cobra,female,none,none
814,Tracy Chapman,female,https://en.wikipedia.org/wiki/Tracy_Chapman,"['Folk music', 'Blues rock', 'Pop music', 'Soul music']"
815,Joan Osborne,female,https://en.wikipedia.org/wiki/Joan_Osborne,"['Rock music', 'Folk music', 'Country rock', 'Blues', 'Contemporary R&amp;B']"
816,Etta James,female,https://en.wikipedia.org/wiki/Etta_James,"['Blues', 'Rhythm and blues', 'Soul music', 'Gospel music', 'Jazz', 'Rock and roll']"
817,Poly Styrene,female,https://en.wikipedia.org/wiki/Poly_Styrene,"['Punk rock', 'New wave music', 'Downtempo']"
818,Geraldine Fibbers,female,https://en.wikipedia.org/wiki/Geraldine_Fibbers,"['Alternative country', 'Alternative rock', 'Noise']"
819,Meredith Edwards,female,https://en.wikipedia.org/wiki/Meredith_Edwards_(singer),['Country music']
820,Hepburn,female,https://en.wikipedia.org/wiki/Hepburn_(band),"['Pop rock', 'Pop punk']"
821,Linda Gail Lewis,female,https://en.wikipedia.org/wiki/Linda_Gail_Lewis,"['Country music', 'Rock and roll']"
822,Pearl Harbor and the Explosions,female,https://en.wikipedia.org/wiki/Pearl_Harbor_and_the_Explosions,"['Alternative rock', 'New wave music']"
823,Bonfire Madigan,female,https://en.wikipedia.org/wiki/Bonfire_Madigan,['Avant-garde music']
824,Patty Griffin,female,https://en.wikipedia.org/wiki/Patty_Griffin,"['Americana (music)', 'Folk music', 'Folk rock', 'Country folk', 'Gospel music', 'Alternative country']"
825,Frau,female,none,none
826,Kitten Forever,female,https://en.wikipedia.org/wiki/Kitten_Forever,"['Punk rock', 'Riot grrrl', 'Dance-punk']"
827,Holly Ross,female,https://en.wikipedia.org/wiki/Holly_Ross,"['Indie rock', 'Art rock']"
828,Elkie Brooks,female,https://en.wikipedia.org/wiki/Elkie_Brooks,"['Rock music', 'Blues', 'Jazz', 'Blues rock']"
829,Kay Hanley,female,https://en.wikipedia.org/wiki/Kay_Hanley,"['Rock music', 'Folk music', 'Pop music', 'Acoustic music', 'Alternative rock']"
830,Sarah Borges,female,https://en.wikipedia.org/wiki/Sarah_Borges,['Alternative Country']
831,Judy Lynn,female,none,none
832,The Priscillas,female,https://en.wikipedia.org/wiki/The_Priscillas,"['Glam punk', 'Garage punk (fusion genre)', 'Power pop', 'Psychobilly']"
833,Lzzy Hale,female,https://en.wikipedia.org/wiki/Lzzy_Hale,"['Hard rock', 'Heavy metal music', 'Alternative metal', 'Post-grunge']"
834,Vulpes,female,none,none
835,Ten Wheel Drive,female,https://en.wikipedia.org/wiki/Ten_Wheel_Drive,[]
836,Tammy Rogers,female,https://en.wikipedia.org/wiki/Tammy_Rogers,"['Bluegrass music', 'Country music']"
837,Lizzie Sider,female,https://en.wikipedia.org/wiki/Lizzie_Sider,"['Country music', 'Pop music']"
838,ChatmonchyCherri Bomb,female,none,none
839,Ethyl Meatplow,female,https://en.wikipedia.org/wiki/Ethyl_Meatplow,['Industrial music']
840,Emmylou Harris,female,https://en.wikipedia.org/wiki/Emmylou_Harris,"['Country music', 'Folk music', 'Americana (music)', 'Country rock', 'Country folk', 'Bluegrass music', 'Christian country music', 'Outlaw Country']"
841,Orianthi,female,https://en.wikipedia.org/wiki/Orianthi,"['Rock music', 'Pop rock', 'Hard rock', 'Alternative rock', 'Pop punk', 'Blues rock', 'Alternative metal']"
842,Ivy Lies,female,https://en.wikipedia.org/wiki/Ivy_Lies,"['Alternative rock', 'Pop rock', 'Pop punk']"
843,Chely Wright,female,https://en.wikipedia.org/wiki/Chely_Wright,"['Country music', 'American folk music', 'Americana (music)']"
844,Priscilla Mitchell,female,https://en.wikipedia.org/wiki/Priscilla_Mitchell,['Country music']
845,Look Blue Go Purple,female,none,none
846,Dead Disco,female,https://en.wikipedia.org/wiki/Dead_Disco,"['Electronic rock', 'Electropunk', 'New rave']"
847,Jennifer Day,female,https://en.wikipedia.org/wiki/Jennifer_Day,['Country music']
848,Anti-Scrunti Faction,female,https://en.wikipedia.org/wiki/Anti-Scrunti_Faction,"['Punk rock', 'Riot grrrl']"
849,The Tubes,female,https://en.wikipedia.org/wiki/The_Tubes,"['Rock music', 'Hard rock', 'Experimental rock', 'Proto-punk', 'Glam rock']"
850,Nona Hendryx,female,https://en.wikipedia.org/wiki/Nona_Hendryx,"['Funk', 'Soul music', 'Pop music', 'Rhythm and blues', 'Hard rock', 'Funk rock', 'New wave music', 'New-age music']"
851,Holly Lamar,female,https://en.wikipedia.org/wiki/Holly_Lamar,['Country music']
852,Jane Wiedlin,female,https://en.wikipedia.org/wiki/Jane_Wiedlin,"['Punk rock', 'Pop rock', 'New wave music']"
853,Linda Davis,female,https://en.wikipedia.org/wiki/Linda_Davis,"['Country music', 'Country pop']"
854,Kim Carnes,female,https://en.wikipedia.org/wiki/Kim_Carnes,"['Pop rock', 'Soft rock', 'Country music', 'Folk music']"
855,Zella Lehr,female,https://en.wikipedia.org/wiki/Zella_Lehr,['Country music']
856,Y Pants,female,https://en.wikipedia.org/wiki/Y_Pants,"['No wave', 'Art rock', 'Post-punk']"
857,Phoebe Bridgers,female,https://en.wikipedia.org/wiki/Phoebe_Bridgers,"['Indie rock', 'Folk rock', 'Emo']"
858,Pebe Sebert,female,https://en.wikipedia.org/wiki/Pebe_Sebert,"['Country music', 'Dance-pop', 'Pop rock']"
859,Kasey Lansdale,female,https://en.wikipedia.org/wiki/Kasey_Lansdale,"['Country music', 'Folk music']"
860,The Gun Club,female,https://en.wikipedia.org/wiki/The_Gun_Club,"['Post-punk', 'Punk rock', 'Psychobilly', 'Cowpunk', 'Punk blues']"
861,Tattle Tale,female,https://en.wikipedia.org/wiki/Tattle_Tale,"['Folk punk', 'Indie rock']"
862,Of Monsters and Men,female,https://en.wikipedia.org/wiki/Of_Monsters_and_Men,"['Indie folk', 'Chamber pop', 'Folk pop']"
863,Yazoo,female,https://en.wikipedia.org/wiki/Yazoo_(band),"['Synth-pop', 'New wave music']"
864,Donna Hughes,female,none,none
865,Carah Faye Charnow,female,https://en.wikipedia.org/wiki/Carah_Faye_Charnow,['Rock music']
866,Howling Bells,female,https://en.wikipedia.org/wiki/Howling_Bells,['Indie rock']
867,LiLiPUT,female,https://en.wikipedia.org/wiki/LiLiPUT,['Punk rock']
868,Plasmatics,female,https://en.wikipedia.org/wiki/Plasmatics,"['Punk rock', 'Heavy metal music', 'Shock rock', 'Biker metal']"
869,Marsheaux,female,https://en.wikipedia.org/wiki/Marsheaux,"['Synthpop', 'Electropop']"
870,Deap Vally,female,https://en.wikipedia.org/wiki/Deap_Vally,"['Alternative rock', 'Garage rock', 'Blues rock']"
871,Ruby Wright,female,none,none
872,Spires That in the Sunset Rise,female,https://en.wikipedia.org/wiki/Spires_That_in_the_Sunset_Rise,"['Experimental music', 'Psychedelic folk']"
873,Kaori Okui,female,none,none
874,Dickless,female,https://en.wikipedia.org/wiki/Dickless,"['Grunge', 'Punk rock', 'Heavy metal music', 'Riot grrrl']"
875,John & Mary,female,https://en.wikipedia.org/wiki/John_&_Mary,"['Folk music', 'Folk rock']"
876,Flying Lesbians,female,none,none
877,Skin,female,https://en.wikipedia.org/wiki/Skin_(musician),"['Indie rock', 'Alternative rock', 'Alternative metal']"
