,artist_uri,related_uri,cluster
128,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0Up1wuU5FXNptLDobfTe3B,3
129,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0WY5LVrfgYGK20ZZMjpda5,3
130,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:12RFLbQm8E3ESg1fBGeWp1,3
131,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:1tmdHpFy6GGUy51JkvCkbz,3
132,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:1tzBn4W2gc1Nl5YHYODMsq,3
133,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:299JuCsS20My9Z1gqPtVvo,3
134,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2i6bcolPwEMLMzxENePoWp,3
135,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2tyXv0OQR1akxN75vm2AmT,3
136,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2xRp7yckEtohnwdRqOyzIc,3
137,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2GEkmaUHZEvNf95T94Qfej,3
138,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:386ed3aZcVTQnSsEu8wl67,3
139,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:3cINb7MKI08sw4R5Zi8L6j,3
140,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:52VUCHofGwyT0U0YeJtbVn,3
141,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0czM0k1TPDdFhe1iR5Wo6A,3
142,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0kYQCl9jrY3P7JSjoeU6oU,3
143,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0rsBua6WifrNUCqf5eH0zB,3
144,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0Dqs3WdpNEF67fF59Zpovx,3
145,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0OGCuWQHe05y0vKglsFrmk,3
146,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0TbIdTQ2OjyjrBk9QqKluO,3
147,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0Up1wuU5FXNptLDobfTe3B,3
148,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:0WY5LVrfgYGK20ZZMjpda5,3
149,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:12RFLbQm8E3ESg1fBGeWp1,3
150,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:1tmdHpFy6GGUy51JkvCkbz,3
151,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:1tzBn4W2gc1Nl5YHYODMsq,3
152,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:22tLvDOcLTCcVKv20vGnLz,3
153,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:299JuCsS20My9Z1gqPtVvo,3
154,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:2i6bcolPwEMLMzxENePoWp,3
155,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:2tyXv0OQR1akxN75vm2AmT,3
156,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:2xRp7yckEtohnwdRqOyzIc,3
157,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:2GEkmaUHZEvNf95T94Qfej,3
158,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:386ed3aZcVTQnSsEu8wl67,3
159,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,spotify:artist:3cINb7MKI08sw4R5Zi8L6j,3
160,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0czM0k1TPDdFhe1iR5Wo6A,3
161,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0kYQCl9jrY3P7JSjoeU6oU,3
162,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0Dqs3WdpNEF67fF59Zpovx,3
163,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,3
164,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0OGCuWQHe05y0vKglsFrmk,3
165,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0TbIdTQ2OjyjrBk9QqKluO,3
166,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0Up1wuU5FXNptLDobfTe3B,3
167,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:0WY5LVrfgYGK20ZZMjpda5,3
168,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:12RFLbQm8E3ESg1fBGeWp1,3
169,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:1tmdHpFy6GGUy51JkvCkbz,3
170,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:1tzBn4W2gc1Nl5YHYODMsq,3
171,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:22tLvDOcLTCcVKv20vGnLz,3
172,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:299JuCsS20My9Z1gqPtVvo,3
173,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:2i6bcolPwEMLMzxENePoWp,3
174,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:2tyXv0OQR1akxN75vm2AmT,3
175,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:2xRp7yckEtohnwdRqOyzIc,3
176,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:2GEkmaUHZEvNf95T94Qfej,3
177,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:386ed3aZcVTQnSsEu8wl67,3
178,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:3cINb7MKI08sw4R5Zi8L6j,3
179,spotify:artist:0rsBua6WifrNUCqf5eH0zB,spotify:artist:3o8pPcTez1LzD8Sypc1mO0,3
180,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:6TIzhGdCEWvUmD2AcfkqxV,3
181,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0czM0k1TPDdFhe1iR5Wo6A,3
182,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0kYQCl9jrY3P7JSjoeU6oU,3
183,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0rsBua6WifrNUCqf5eH0zB,3
184,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0Dqs3WdpNEF67fF59Zpovx,3
185,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0LFzfKWZPdu0OritVDI2Pl,3
186,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0OGCuWQHe05y0vKglsFrmk,3
187,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0TbIdTQ2OjyjrBk9QqKluO,3
188,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0Up1wuU5FXNptLDobfTe3B,3
189,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:0WY5LVrfgYGK20ZZMjpda5,3
190,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:12RFLbQm8E3ESg1fBGeWp1,3
191,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:1tmdHpFy6GGUy51JkvCkbz,3
192,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:1tzBn4W2gc1Nl5YHYODMsq,3
193,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:299JuCsS20My9Z1gqPtVvo,3
194,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2i6bcolPwEMLMzxENePoWp,3
195,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2tyXv0OQR1akxN75vm2AmT,3
196,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2xRp7yckEtohnwdRqOyzIc,3
197,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:2GEkmaUHZEvNf95T94Qfej,3
198,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:386ed3aZcVTQnSsEu8wl67,3
199,spotify:artist:22tLvDOcLTCcVKv20vGnLz,spotify:artist:3cINb7MKI08sw4R5Zi8L6j,3
